TravelID,policyStart,PolicyEnd,TravelType
5246,7/17/2020,7/24/2020,Premium
2803,8/27/2020,9/3/2020,Premium
2997,8/6/2020,8/13/2020,Premium
2365,8/1/2020,8/8/2020,Premium
3094,8/13/2020,8/20/2020,Premium
4229,8/24/2020,8/31/2020,Premium
4591,8/7/2020,8/14/2020,Premium
9348,8/20/2020,8/27/2020,Premium
4405,8/19/2020,8/26/2020,Premium
1449,7/13/2020,7/20/2020,Premium
9733,8/29/2020,9/5/2020,Premium
9171,8/7/2020,8/14/2020,Premium
6691,7/26/2020,8/2/2020,Premium
2975,8/10/2020,8/17/2020,Premium
9676,7/6/2020,7/13/2020,Premium
5978,7/2/2020,7/9/2020,Premium
6181,8/5/2020,8/12/2020,Premium
2996,8/31/2020,9/7/2020,Premium
5770,7/25/2020,8/1/2020,Premium
7902,8/3/2020,8/10/2020,Premium
1051,8/16/2020,8/23/2020,Premium
8043,7/3/2020,7/10/2020,Premium
8170,7/29/2020,8/5/2020,Premium
8939,7/3/2020,7/10/2020,Premium
8427,7/7/2020,7/14/2020,Premium
9081,8/13/2020,8/20/2020,Premium
5449,8/12/2020,8/19/2020,Premium
7225,8/10/2020,8/17/2020,Premium
3644,8/8/2020,8/15/2020,Premium
7438,8/16/2020,8/23/2020,Premium
3919,7/22/2020,7/29/2020,Premium
1024,8/19/2020,8/26/2020,Premium
8899,8/15/2020,8/22/2020,Premium
7624,8/23/2020,8/30/2020,Premium
4379,8/18/2020,8/25/2020,Premium
7975,7/7/2020,7/14/2020,Premium
7151,8/25/2020,9/1/2020,Premium
2773,8/20/2020,8/27/2020,Premium
6368,8/29/2020,9/5/2020,Premium
2019,7/6/2020,7/13/2020,Premium
7090,8/23/2020,8/30/2020,Premium
4849,7/9/2020,7/16/2020,Premium
8811,7/6/2020,7/13/2020,Premium
6484,7/6/2020,7/13/2020,Premium
2630,8/7/2020,8/14/2020,Premium
3265,8/11/2020,8/18/2020,Premium
4657,7/26/2020,8/2/2020,Premium
3807,8/2/2020,8/9/2020,Premium
8250,7/8/2020,7/15/2020,Premium
1041,7/19/2020,7/26/2020,Premium
9505,7/9/2020,7/16/2020,Premium
2837,8/3/2020,8/10/2020,Premium
4590,8/11/2020,8/18/2020,Premium
2353,8/21/2020,8/28/2020,Premium
2033,7/17/2020,7/24/2020,Premium
7944,7/6/2020,7/13/2020,Premium
3295,8/12/2020,8/19/2020,Premium
9634,7/12/2020,7/19/2020,Premium
6307,8/19/2020,8/26/2020,Premium
8485,8/14/2020,8/21/2020,Premium
7162,7/19/2020,7/26/2020,Premium
1357,8/8/2020,8/15/2020,Premium
7652,7/11/2020,7/18/2020,Premium
3557,7/27/2020,8/3/2020,Premium
7211,8/10/2020,8/17/2020,Premium
6536,8/20/2020,8/27/2020,Premium
6090,8/26/2020,9/2/2020,Premium
2476,7/28/2020,8/4/2020,Premium
7780,8/9/2020,8/16/2020,Premium
4964,8/5/2020,8/12/2020,Premium
4890,8/29/2020,9/5/2020,Premium
9135,7/29/2020,8/5/2020,Premium
5080,7/20/2020,7/27/2020,Premium
5155,7/30/2020,8/6/2020,Premium
7357,7/26/2020,8/2/2020,Premium
8568,8/27/2020,9/3/2020,Premium
4032,8/9/2020,8/16/2020,Premium
6534,7/22/2020,7/29/2020,Premium
1032,8/20/2020,8/27/2020,Premium
1683,7/19/2020,7/26/2020,Premium
9390,8/15/2020,8/22/2020,Premium
3824,8/25/2020,9/1/2020,Premium
1324,8/10/2020,8/17/2020,Premium
3874,8/19/2020,8/26/2020,Premium
8139,7/11/2020,7/18/2020,Premium
3705,8/29/2020,9/5/2020,Premium
6564,8/3/2020,8/10/2020,Premium
9446,7/1/2020,7/8/2020,Premium
2478,7/28/2020,8/4/2020,Premium
4249,8/7/2020,8/14/2020,Premium
3859,8/15/2020,8/22/2020,Premium
8904,8/17/2020,8/24/2020,Premium
6317,7/27/2020,8/3/2020,Premium
1715,7/25/2020,8/1/2020,Premium
2905,7/6/2020,7/13/2020,Premium
2752,7/22/2020,7/29/2020,Premium
9756,7/17/2020,7/24/2020,Premium
9416,7/12/2020,7/19/2020,Premium
4541,7/19/2020,7/26/2020,Premium
8361,8/20/2020,8/27/2020,Premium
3576,7/18/2020,7/25/2020,Premium
8438,7/29/2020,8/5/2020,Premium
8105,8/11/2020,8/18/2020,Premium
3384,8/9/2020,8/16/2020,Premium
7423,7/29/2020,8/5/2020,Premium
7138,8/21/2020,8/28/2020,Premium
9790,8/7/2020,8/14/2020,Premium
5331,8/8/2020,8/15/2020,Premium
5753,8/23/2020,8/30/2020,Premium
4773,7/19/2020,7/26/2020,Premium
8187,7/13/2020,7/20/2020,Premium
6921,8/21/2020,8/28/2020,Premium
5422,8/19/2020,8/26/2020,Premium
7027,7/28/2020,8/4/2020,Premium
4370,7/5/2020,7/12/2020,Premium
9377,7/20/2020,7/27/2020,Premium
9338,7/8/2020,7/15/2020,Premium
3025,8/6/2020,8/13/2020,Premium
9759,7/19/2020,7/26/2020,Premium
7598,8/5/2020,8/12/2020,Premium
5877,7/24/2020,7/31/2020,Premium
1288,8/10/2020,8/17/2020,Premium
3881,7/9/2020,7/16/2020,Premium
8514,7/6/2020,7/13/2020,Premium
5146,7/29/2020,8/5/2020,Premium
7653,8/13/2020,8/20/2020,Premium
4566,8/24/2020,8/31/2020,Premium
8508,8/8/2020,8/15/2020,Premium
8753,7/19/2020,7/26/2020,Premium
3104,7/16/2020,7/23/2020,Premium
5236,7/10/2020,7/17/2020,Premium
6468,7/8/2020,7/15/2020,Premium
4826,8/29/2020,9/5/2020,Premium
6869,8/16/2020,8/23/2020,Premium
6037,8/1/2020,8/8/2020,Premium
8337,8/17/2020,8/24/2020,Premium
2517,7/13/2020,7/20/2020,Premium
4652,7/4/2020,7/11/2020,Premium
1854,7/23/2020,7/30/2020,Premium
9197,8/14/2020,8/21/2020,Premium
9782,7/20/2020,7/27/2020,Premium
8112,8/30/2020,9/6/2020,Premium
2708,7/12/2020,7/19/2020,Premium
7734,8/31/2020,9/7/2020,Premium
8107,8/21/2020,8/28/2020,Premium
3274,7/30/2020,8/6/2020,Premium
8381,8/10/2020,8/17/2020,Premium
9706,8/7/2020,8/14/2020,Premium
9992,7/9/2020,7/16/2020,Premium
5167,7/29/2020,8/5/2020,Premium
8973,7/22/2020,7/29/2020,Premium
8710,8/16/2020,8/23/2020,Premium
4874,8/19/2020,8/26/2020,Premium
4407,7/28/2020,8/4/2020,Premium
8191,7/18/2020,7/25/2020,Premium
8254,8/19/2020,8/26/2020,Premium
6596,8/15/2020,8/22/2020,Premium
3967,8/18/2020,8/25/2020,Premium
2721,7/30/2020,8/6/2020,Premium
8122,8/7/2020,8/14/2020,Premium
1322,8/22/2020,8/29/2020,Premium
5837,7/19/2020,7/26/2020,Premium
2900,7/20/2020,7/27/2020,Premium
3507,7/1/2020,7/8/2020,Premium
9656,8/8/2020,8/15/2020,Premium
7804,7/19/2020,7/26/2020,Premium
7965,8/26/2020,9/2/2020,Premium
6854,8/15/2020,8/22/2020,Premium
8989,7/20/2020,7/27/2020,Premium
9774,7/1/2020,7/8/2020,Premium
7348,8/15/2020,8/22/2020,Premium
9236,7/27/2020,8/3/2020,Premium
5187,8/11/2020,8/18/2020,Premium
5021,7/14/2020,7/21/2020,Premium
4825,8/20/2020,8/27/2020,Premium
2892,7/30/2020,8/6/2020,Premium
7695,8/15/2020,8/22/2020,Premium
2780,7/31/2020,8/7/2020,Premium
5572,7/23/2020,7/30/2020,Premium
2695,8/13/2020,8/20/2020,Premium
7864,7/7/2020,7/17/2020,Premium
8559,8/26/2020,9/5/2020,Premium
1818,8/24/2020,9/3/2020,Premium
3160,7/8/2020,7/18/2020,Premium
8963,7/22/2020,8/1/2020,Premium
4091,8/8/2020,8/18/2020,Premium
4919,7/12/2020,7/22/2020,Premium
2082,8/10/2020,8/20/2020,Premium
8253,8/29/2020,9/8/2020,Premium
6446,7/8/2020,7/18/2020,Premium
6587,8/5/2020,8/15/2020,Premium
3785,8/5/2020,8/15/2020,Premium
1673,8/27/2020,9/6/2020,Premium
3972,8/31/2020,9/10/2020,Premium
3746,8/6/2020,8/16/2020,Premium
6275,7/30/2020,8/9/2020,Premium
4991,8/30/2020,9/9/2020,Premium
1976,8/9/2020,8/19/2020,Premium
8424,7/22/2020,8/1/2020,Premium
4117,7/15/2020,7/25/2020,Premium
5267,7/17/2020,7/27/2020,Premium
1900,8/3/2020,8/13/2020,Premium
9286,8/24/2020,9/3/2020,Premium
2557,8/18/2020,8/28/2020,Premium
6525,8/13/2020,8/23/2020,Premium
2979,8/28/2020,9/7/2020,Premium
9435,7/4/2020,7/14/2020,Premium
7030,8/25/2020,9/4/2020,Premium
6683,7/9/2020,7/19/2020,Premium
2617,7/2/2020,7/12/2020,Premium
1770,8/9/2020,8/19/2020,Premium
3596,8/24/2020,9/3/2020,Premium
3064,8/10/2020,8/20/2020,Premium
2401,7/16/2020,7/26/2020,Premium
6812,8/28/2020,9/7/2020,Premium
9779,7/19/2020,7/29/2020,Premium
8278,7/19/2020,7/29/2020,Premium
7867,7/3/2020,7/13/2020,Premium
5510,7/18/2020,7/28/2020,Premium
1183,7/19/2020,7/29/2020,Premium
9194,8/7/2020,8/17/2020,Premium
3357,7/3/2020,7/13/2020,Premium
9988,7/22/2020,8/1/2020,Premium
9148,8/8/2020,8/18/2020,Premium
6010,8/16/2020,8/26/2020,Premium
7600,7/3/2020,7/13/2020,Premium
1164,8/27/2020,9/6/2020,Premium
7453,7/21/2020,7/31/2020,Premium
6724,7/29/2020,8/8/2020,Premium
9555,7/27/2020,8/6/2020,Premium
6640,7/6/2020,7/16/2020,Premium
7353,8/30/2020,9/9/2020,Premium
9057,8/6/2020,8/16/2020,Premium
3314,8/5/2020,8/15/2020,Premium
4614,8/22/2020,9/1/2020,Premium
9245,8/3/2020,8/13/2020,Premium
9820,7/23/2020,8/2/2020,Premium
5843,7/10/2020,7/20/2020,Premium
3202,7/2/2020,7/12/2020,Premium
7938,8/4/2020,8/14/2020,Premium
9745,7/25/2020,8/4/2020,Premium
5140,8/23/2020,9/2/2020,Premium
1082,7/24/2020,8/3/2020,Premium
9544,8/27/2020,9/6/2020,Premium
2822,8/15/2020,8/25/2020,Premium
6986,7/2/2020,7/12/2020,Premium
4804,7/14/2020,7/28/2020,Premium
4485,7/30/2020,8/13/2020,Premium
6802,7/20/2020,8/3/2020,Premium
3199,7/31/2020,8/14/2020,Premium
1218,8/27/2020,9/10/2020,Premium
2638,7/16/2020,7/30/2020,Premium
9029,8/3/2020,8/17/2020,Premium
6653,7/24/2020,8/7/2020,Premium
2668,7/22/2020,8/5/2020,Premium
1640,7/11/2020,7/25/2020,Premium
9689,8/23/2020,9/6/2020,Premium
7667,8/20/2020,9/3/2020,Premium
9510,7/17/2020,7/31/2020,Premium
4906,7/6/2020,7/20/2020,Premium
4772,8/14/2020,8/28/2020,Premium
4520,7/5/2020,7/19/2020,Premium
3114,8/14/2020,8/28/2020,Premium
1349,7/11/2020,7/25/2020,Premium
4197,8/27/2020,9/10/2020,Premium
8913,7/18/2020,8/1/2020,Premium
1622,7/6/2020,7/20/2020,Premium
5192,8/30/2020,9/13/2020,Premium
5807,8/29/2020,9/12/2020,Premium
4576,8/21/2020,9/4/2020,Premium
6853,7/14/2020,7/28/2020,Premium
2639,7/20/2020,8/3/2020,Premium
2573,7/31/2020,8/14/2020,Premium
6528,8/12/2020,8/26/2020,Premium
3012,7/5/2020,7/19/2020,Premium
1380,7/31/2020,8/14/2020,Premium
7277,7/4/2020,7/18/2020,Premium
4573,8/30/2020,9/13/2020,Premium
1867,8/23/2020,9/6/2020,Premium
3927,8/9/2020,8/23/2020,Premium
3061,8/22/2020,9/5/2020,Premium
4979,7/16/2020,7/30/2020,Premium
1988,7/18/2020,8/1/2020,Premium
5229,7/23/2020,8/6/2020,Premium
9528,7/23/2020,8/6/2020,Premium
8588,7/25/2020,8/8/2020,Premium
5084,7/13/2020,7/27/2020,Premium
5624,8/27/2020,9/10/2020,Premium
9653,7/21/2020,8/4/2020,Premium
5438,7/24/2020,8/7/2020,Premium
1072,8/8/2020,8/22/2020,Premium
1851,7/22/2020,8/5/2020,Premium
3394,8/5/2020,8/19/2020,Premium
4972,8/13/2020,8/27/2020,Premium
3308,8/9/2020,8/23/2020,Premium
2050,7/31/2020,8/14/2020,Premium
5964,8/21/2020,9/4/2020,Premium
4535,8/3/2020,8/17/2020,Premium
3573,8/24/2020,9/7/2020,Premium
4720,8/25/2020,9/8/2020,Premium
1087,8/16/2020,8/30/2020,Premium
9842,8/29/2020,9/12/2020,Premium
2498,7/23/2020,8/6/2020,Premium
1178,8/5/2020,8/19/2020,Premium
9684,8/25/2020,9/8/2020,Premium
7196,8/14/2020,8/28/2020,Premium
8800,7/29/2020,8/12/2020,Premium
9296,8/19/2020,9/2/2020,Premium
8481,8/5/2020,8/19/2020,Premium
7763,8/11/2020,8/25/2020,Premium
3545,8/7/2020,8/21/2020,Premium
3463,7/17/2020,7/31/2020,Premium
1026,7/26/2020,8/9/2020,Premium
3639,7/8/2020,7/22/2020,Premium
8379,8/28/2020,9/11/2020,Premium
7993,8/2/2020,8/16/2020,Premium
1302,7/14/2020,7/28/2020,Premium
7888,7/8/2020,7/22/2020,Premium
7995,7/3/2020,7/17/2020,Premium
4537,8/10/2020,8/24/2020,Premium
2145,8/30/2020,9/13/2020,Premium
6381,8/25/2020,9/8/2020,Premium
5803,7/6/2020,7/20/2020,Premium
2624,7/24/2020,8/7/2020,Premium
7100,7/29/2020,8/12/2020,Premium
7035,8/7/2020,8/21/2020,Premium
5616,8/26/2020,9/9/2020,Premium
2293,8/2/2020,8/16/2020,Premium
7960,8/21/2020,9/4/2020,Premium
1965,7/13/2020,7/27/2020,Premium
7267,7/31/2020,8/14/2020,Premium
8111,8/24/2020,9/7/2020,Premium
3635,7/24/2020,8/7/2020,Premium
3783,8/5/2020,8/19/2020,Premium
1963,8/11/2020,8/25/2020,Premium
7708,7/8/2020,7/22/2020,Premium
3863,7/16/2020,7/30/2020,Premium
4097,7/15/2020,7/29/2020,Premium
9310,8/9/2020,8/23/2020,Premium
1074,8/7/2020,8/21/2020,Premium
7872,7/8/2020,7/22/2020,Premium
2698,7/30/2020,8/13/2020,Premium
6858,8/17/2020,8/31/2020,Premium
5091,8/16/2020,8/30/2020,Premium
1193,8/24/2020,9/7/2020,Premium
2815,8/14/2020,8/28/2020,Premium
2371,7/7/2020,7/21/2020,Premium
3089,7/11/2020,7/25/2020,Premium
2395,8/10/2020,8/24/2020,Premium
3405,8/28/2020,9/11/2020,Premium
9899,7/22/2020,8/5/2020,Premium
1137,7/9/2020,7/23/2020,Premium
6324,7/9/2020,7/23/2020,Premium
1489,7/29/2020,8/12/2020,Premium
5416,7/8/2020,7/22/2020,Premium
4385,7/13/2020,7/27/2020,Premium
8884,8/8/2020,8/22/2020,Premium
9268,7/14/2020,7/28/2020,Premium
3733,8/4/2020,8/18/2020,Premium
7795,7/30/2020,8/13/2020,Premium
5064,8/22/2020,9/5/2020,Premium
8330,8/18/2020,9/1/2020,Premium
6343,7/1/2020,7/15/2020,Premium
6860,8/22/2020,9/5/2020,Premium
8656,7/28/2020,8/11/2020,Premium
4807,8/24/2020,9/7/2020,Premium
9163,8/23/2020,9/6/2020,Premium
8528,8/19/2020,9/2/2020,Premium
4848,8/29/2020,9/12/2020,Premium
6512,7/1/2020,7/15/2020,Premium
2768,7/14/2020,7/28/2020,Premium
2564,8/4/2020,8/18/2020,Premium
5378,8/4/2020,8/18/2020,Premium
9978,7/6/2020,7/20/2020,Premium
3058,8/26/2020,9/9/2020,Premium
7707,8/2/2020,8/16/2020,Premium
1889,7/30/2020,8/13/2020,Premium
4433,7/26/2020,8/9/2020,Premium
2969,7/9/2020,7/23/2020,Premium
6731,7/31/2020,8/14/2020,Premium
6012,7/16/2020,7/30/2020,Premium
8722,8/27/2020,9/10/2020,Premium
8097,7/29/2020,8/12/2020,Premium
6675,8/31/2020,9/14/2020,Premium
8365,7/31/2020,8/14/2020,Premium
4084,8/24/2020,9/7/2020,Premium
4601,8/22/2020,9/5/2020,Premium
7034,7/6/2020,7/20/2020,Premium
3036,7/22/2020,8/5/2020,Premium
4909,8/29/2020,9/12/2020,Premium
9256,8/9/2020,8/23/2020,Premium
1472,8/15/2020,8/29/2020,Premium
6686,8/8/2020,8/22/2020,Premium
5261,7/18/2020,8/1/2020,Premium
9860,8/14/2020,8/28/2020,Premium
4930,8/9/2020,8/23/2020,Premium
9270,7/26/2020,8/9/2020,Premium
1834,7/17/2020,7/31/2020,Premium
7711,7/29/2020,8/12/2020,Premium
7678,8/31/2020,9/14/2020,Premium
8194,7/30/2020,8/13/2020,Premium
7929,7/12/2020,7/26/2020,Premium
3460,8/10/2020,8/24/2020,Premium
6094,8/12/2020,8/26/2020,Premium
8360,8/31/2020,9/14/2020,Premium
2120,7/17/2020,7/31/2020,Premium
4941,7/10/2020,7/24/2020,Premium
6886,7/2/2020,7/16/2020,Premium
3088,7/16/2020,7/30/2020,Premium
6382,7/30/2020,8/13/2020,Premium
8268,8/19/2020,9/2/2020,Premium
7460,8/31/2020,9/14/2020,Premium
8885,8/10/2020,8/24/2020,Premium
1603,7/16/2020,7/30/2020,Premium
7582,8/17/2020,8/31/2020,Premium
4410,8/24/2020,9/7/2020,Premium
5050,7/3/2020,7/17/2020,Premium
9845,8/4/2020,8/18/2020,Premium
6009,8/7/2020,8/21/2020,Premium
1975,8/7/2020,8/14/2020,Senior
8908,7/10/2020,7/17/2020,Senior
4391,8/6/2020,8/13/2020,Senior
4705,8/4/2020,8/11/2020,Senior
6975,8/5/2020,8/12/2020,Senior
6919,7/7/2020,7/14/2020,Senior
9344,8/10/2020,8/17/2020,Senior
4109,8/1/2020,8/8/2020,Senior
6288,7/13/2020,7/20/2020,Senior
2410,8/29/2020,9/5/2020,Senior
9474,8/11/2020,8/18/2020,Senior
2994,7/18/2020,7/25/2020,Senior
5591,8/29/2020,9/5/2020,Senior
8985,7/10/2020,7/17/2020,Senior
6078,8/16/2020,8/23/2020,Senior
3636,8/18/2020,8/25/2020,Senior
5269,7/25/2020,8/1/2020,Senior
9142,7/9/2020,7/16/2020,Senior
1353,8/23/2020,8/30/2020,Senior
1926,7/19/2020,7/26/2020,Senior
9016,7/28/2020,8/4/2020,Senior
8351,7/11/2020,7/18/2020,Senior
5367,7/18/2020,7/25/2020,Senior
4240,7/4/2020,7/11/2020,Senior
2525,7/24/2020,7/31/2020,Senior
9739,7/1/2020,7/8/2020,Senior
7490,8/11/2020,8/18/2020,Senior
6216,8/4/2020,8/11/2020,Senior
3984,7/26/2020,8/2/2020,Senior
8407,7/9/2020,7/16/2020,Senior
8623,7/29/2020,8/5/2020,Senior
8323,7/21/2020,7/28/2020,Senior
9494,8/27/2020,9/3/2020,Senior
8169,8/13/2020,8/20/2020,Senior
3543,8/11/2020,8/18/2020,Senior
5221,7/1/2020,7/8/2020,Senior
6145,7/5/2020,7/12/2020,Senior
9857,8/9/2020,8/16/2020,Senior
4472,7/10/2020,7/17/2020,Senior
7101,8/26/2020,9/2/2020,Senior
7566,7/29/2020,8/5/2020,Senior
1098,7/25/2020,8/1/2020,Senior
8057,7/20/2020,7/27/2020,Senior
6376,7/15/2020,7/22/2020,Senior
5893,8/14/2020,8/21/2020,Senior
2235,7/14/2020,7/21/2020,Senior
5040,8/19/2020,8/26/2020,Senior
7821,7/17/2020,7/24/2020,Senior
7316,7/24/2020,7/31/2020,Senior
7067,7/20/2020,7/27/2020,Senior
3551,8/3/2020,8/10/2020,Senior
6758,8/7/2020,8/14/2020,Senior
7793,8/25/2020,9/1/2020,Senior
8974,7/31/2020,8/7/2020,Senior
9407,8/2/2020,8/9/2020,Senior
7627,8/9/2020,8/16/2020,Senior
7533,7/24/2020,7/31/2020,Senior
3280,8/14/2020,8/21/2020,Senior
8378,7/3/2020,7/10/2020,Senior
3989,7/24/2020,7/31/2020,Senior
9897,7/21/2020,7/28/2020,Senior
1754,8/28/2020,9/4/2020,Senior
1719,8/18/2020,8/25/2020,Senior
9441,7/29/2020,8/5/2020,Senior
8743,8/20/2020,8/27/2020,Senior
3549,8/30/2020,9/6/2020,Senior
7195,7/30/2020,8/6/2020,Senior
6479,8/4/2020,8/11/2020,Senior
2670,7/25/2020,8/1/2020,Senior
6346,7/29/2020,8/5/2020,Senior
8585,7/17/2020,7/24/2020,Senior
5511,7/22/2020,7/29/2020,Senior
2504,7/29/2020,8/5/2020,Senior
6680,8/26/2020,9/2/2020,Senior
3660,7/11/2020,7/18/2020,Senior
9805,7/11/2020,7/18/2020,Senior
1001,8/5/2020,8/12/2020,Senior
7557,8/28/2020,9/4/2020,Senior
9592,8/13/2020,8/20/2020,Senior
1370,7/24/2020,7/31/2020,Senior
4710,8/29/2020,9/5/2020,Senior
6726,7/20/2020,7/27/2020,Senior
3998,8/16/2020,8/23/2020,Senior
5142,8/4/2020,8/11/2020,Senior
8053,8/4/2020,8/11/2020,Senior
6308,7/13/2020,7/20/2020,Senior
5628,7/21/2020,7/28/2020,Senior
7996,8/9/2020,8/16/2020,Senior
6792,8/8/2020,8/15/2020,Senior
1010,8/22/2020,8/29/2020,Senior
4491,7/19/2020,7/26/2020,Senior
3739,8/29/2020,9/5/2020,Senior
8274,7/19/2020,7/26/2020,Senior
5489,8/5/2020,8/15/2020,Senior
9913,7/10/2020,7/20/2020,Senior
8993,7/6/2020,7/16/2020,Senior
7697,7/18/2020,7/28/2020,Senior
1906,8/16/2020,8/26/2020,Senior
4137,8/28/2020,9/7/2020,Senior
8503,8/13/2020,8/23/2020,Senior
3204,8/1/2020,8/11/2020,Senior
4596,7/14/2020,7/24/2020,Senior
8239,8/6/2020,8/16/2020,Senior
4892,7/20/2020,7/30/2020,Senior
8104,7/14/2020,7/24/2020,Senior
9380,8/12/2020,8/22/2020,Senior
1091,7/16/2020,7/26/2020,Senior
8937,8/19/2020,8/29/2020,Senior
4976,7/27/2020,8/6/2020,Senior
8611,7/14/2020,7/24/2020,Senior
5207,7/1/2020,7/11/2020,Senior
7636,8/2/2020,8/12/2020,Senior
2298,7/29/2020,8/8/2020,Senior
4164,7/13/2020,7/27/2020,Senior
4144,7/3/2020,7/17/2020,Senior
6113,7/14/2020,7/28/2020,Senior
1816,8/30/2020,9/13/2020,Senior
1166,7/18/2020,8/1/2020,Senior
8072,7/16/2020,7/30/2020,Senior
4706,7/14/2020,7/28/2020,Senior
6551,7/20/2020,8/3/2020,Senior
9778,7/31/2020,8/14/2020,Senior
5836,8/11/2020,8/25/2020,Senior
2960,8/23/2020,9/6/2020,Senior
2214,7/16/2020,7/30/2020,Senior
5420,8/26/2020,9/9/2020,Senior
9140,7/31/2020,8/14/2020,Senior
2857,7/2/2020,7/16/2020,Senior
8797,8/27/2020,9/10/2020,Senior
