TravelID,policyStart,PolicyEnd,TravelType
3344,8/19/2020,9/2/2020,Senior
5607,7/5/2020,7/19/2020,Senior
6110,7/30/2020,8/13/2020,Senior
9963,7/25/2020,8/8/2020,Senior
6045,8/21/2020,9/4/2020,Senior
3288,7/11/2020,7/25/2020,Senior
4388,8/10/2020,8/24/2020,Senior
4118,8/18/2020,9/1/2020,Senior
1748,8/19/2020,9/2/2020,Senior
9740,7/24/2020,8/7/2020,Senior
1063,8/15/2020,8/29/2020,Senior
7245,7/22/2020,8/5/2020,Senior
3215,8/10/2020,8/24/2020,Senior
8518,8/19/2020,9/2/2020,Senior
7111,7/15/2020,7/29/2020,Senior
4346,7/26/2020,8/9/2020,Senior
9793,8/10/2020,8/24/2020,Senior
9504,7/23/2020,8/6/2020,Senior
2937,8/17/2020,8/31/2020,Senior
6345,7/26/2020,8/9/2020,Senior
6798,7/12/2020,7/26/2020,Senior
7373,8/6/2020,8/20/2020,Senior
4532,8/17/2020,8/31/2020,Senior
9924,8/9/2020,8/23/2020,Senior
4045,7/29/2020,8/12/2020,Senior
3271,8/1/2020,8/15/2020,Senior
2769,8/14/2020,8/28/2020,Senior
7260,8/22/2020,9/5/2020,Senior
1436,8/7/2020,8/21/2020,Senior
6988,7/13/2020,7/27/2020,Senior
8905,8/17/2020,8/31/2020,Senior
7945,8/16/2020,8/30/2020,Senior
6742,8/9/2020,8/23/2020,Senior
5469,8/8/2020,8/22/2020,Senior
6436,7/17/2020,7/31/2020,Senior
7250,7/14/2020,7/28/2020,Senior
8549,7/15/2020,7/29/2020,Senior
4808,8/23/2020,9/6/2020,Senior
5222,7/7/2020,7/21/2020,Senior
2520,8/22/2020,9/5/2020,Senior
1077,7/6/2020,7/20/2020,Senior
5598,7/12/2020,7/26/2020,Senior
2800,7/13/2020,7/27/2020,Senior
5634,8/6/2020,8/20/2020,Senior
2942,7/16/2020,7/30/2020,Senior
2570,7/3/2020,7/17/2020,Senior
2499,7/2/2020,7/16/2020,Senior
5593,8/25/2020,9/8/2020,Senior
5253,8/13/2020,8/27/2020,Senior
5074,8/27/2020,9/10/2020,Senior
7165,8/18/2020,9/1/2020,Senior
8049,8/24/2020,9/7/2020,Senior
3191,8/8/2020,8/22/2020,Senior
2689,7/18/2020,8/1/2020,Senior
4248,7/22/2020,8/5/2020,Senior
8662,7/29/2020,8/5/2020,Standard
2903,7/10/2020,7/17/2020,Standard
5107,7/9/2020,7/16/2020,Standard
4454,8/15/2020,8/22/2020,Standard
9401,7/23/2020,7/30/2020,Standard
3805,7/14/2020,7/21/2020,Standard
5820,8/15/2020,8/22/2020,Standard
4820,7/28/2020,8/4/2020,Standard
6047,8/2/2020,8/9/2020,Standard
2578,8/22/2020,8/29/2020,Standard
4766,7/1/2020,7/8/2020,Standard
4135,7/6/2020,7/13/2020,Standard
5985,7/14/2020,7/21/2020,Standard
7987,7/22/2020,7/29/2020,Standard
1379,8/12/2020,8/19/2020,Standard
9097,7/1/2020,7/8/2020,Standard
9429,8/18/2020,8/25/2020,Standard
7136,8/10/2020,8/17/2020,Standard
3001,7/6/2020,7/13/2020,Standard
3086,7/13/2020,7/20/2020,Standard
9060,7/19/2020,7/26/2020,Standard
5696,7/31/2020,8/7/2020,Standard
3905,7/24/2020,7/31/2020,Standard
4685,7/22/2020,7/29/2020,Standard
3810,8/22/2020,8/29/2020,Standard
8249,8/27/2020,9/3/2020,Standard
8036,8/7/2020,8/14/2020,Standard
7193,7/24/2020,7/31/2020,Standard
4442,7/26/2020,8/2/2020,Standard
2005,8/24/2020,8/31/2020,Standard
5592,7/16/2020,7/23/2020,Standard
8547,8/20/2020,8/27/2020,Standard
5863,8/23/2020,8/30/2020,Standard
9290,8/1/2020,8/8/2020,Standard
4235,7/11/2020,7/18/2020,Standard
2070,7/6/2020,7/13/2020,Standard
6766,7/23/2020,7/30/2020,Standard
5938,7/19/2020,7/26/2020,Standard
8171,8/23/2020,8/30/2020,Standard
5669,7/24/2020,7/31/2020,Standard
5190,7/1/2020,7/8/2020,Standard
4190,8/31/2020,9/7/2020,Standard
7974,7/25/2020,8/1/2020,Standard
9180,7/22/2020,7/29/2020,Standard
4630,7/3/2020,7/10/2020,Standard
7063,7/27/2020,8/3/2020,Standard
1038,7/14/2020,7/21/2020,Standard
8113,8/2/2020,8/9/2020,Standard
6548,8/7/2020,8/14/2020,Standard
4715,7/5/2020,7/12/2020,Standard
8001,7/10/2020,7/17/2020,Standard
6582,8/24/2020,8/31/2020,Standard
4738,7/2/2020,7/9/2020,Standard
8596,8/21/2020,8/28/2020,Standard
8163,8/24/2020,8/31/2020,Standard
4138,7/19/2020,7/26/2020,Standard
3134,8/1/2020,8/8/2020,Standard
5141,7/9/2020,7/16/2020,Standard
8716,8/27/2020,9/3/2020,Standard
7594,7/4/2020,7/11/2020,Standard
5876,8/6/2020,8/13/2020,Standard
5707,8/18/2020,8/25/2020,Standard
1179,7/22/2020,7/29/2020,Standard
3553,7/9/2020,7/16/2020,Standard
7107,7/14/2020,7/21/2020,Standard
5185,8/25/2020,9/1/2020,Standard
4170,8/7/2020,8/14/2020,Standard
5712,7/8/2020,7/15/2020,Standard
4531,7/25/2020,8/1/2020,Standard
2275,7/1/2020,7/8/2020,Standard
1528,7/29/2020,8/5/2020,Standard
9996,7/23/2020,7/30/2020,Standard
4530,8/23/2020,8/30/2020,Standard
3466,7/27/2020,8/3/2020,Standard
5519,7/29/2020,8/5/2020,Standard
2663,8/9/2020,8/16/2020,Standard
9526,7/16/2020,7/23/2020,Standard
6789,8/2/2020,8/9/2020,Standard
2303,8/20/2020,8/27/2020,Standard
4645,8/20/2020,8/27/2020,Standard
5199,7/14/2020,7/21/2020,Standard
7186,8/17/2020,8/24/2020,Standard
8785,8/21/2020,8/28/2020,Standard
2156,7/27/2020,8/3/2020,Standard
2932,8/19/2020,8/26/2020,Standard
7292,8/27/2020,9/3/2020,Standard
9579,7/16/2020,7/23/2020,Standard
3092,7/17/2020,7/24/2020,Standard
9932,8/29/2020,9/5/2020,Standard
2843,7/25/2020,8/1/2020,Standard
8731,7/6/2020,7/13/2020,Standard
9191,8/11/2020,8/18/2020,Standard
7568,7/13/2020,7/20/2020,Standard
8070,7/7/2020,7/14/2020,Standard
6260,8/8/2020,8/15/2020,Standard
2692,8/29/2020,9/5/2020,Standard
2094,7/22/2020,7/29/2020,Standard
9063,7/22/2020,7/29/2020,Standard
1979,7/1/2020,7/8/2020,Standard
1665,7/20/2020,7/27/2020,Standard
7815,8/5/2020,8/12/2020,Standard
7970,7/13/2020,7/20/2020,Standard
7985,8/24/2020,8/31/2020,Standard
6608,7/4/2020,7/11/2020,Standard
6672,8/24/2020,8/31/2020,Standard
8476,8/17/2020,8/24/2020,Standard
5991,8/8/2020,8/15/2020,Standard
4487,8/1/2020,8/8/2020,Standard
9603,7/3/2020,7/10/2020,Standard
4062,7/15/2020,7/22/2020,Standard
2788,7/5/2020,7/12/2020,Standard
7003,8/20/2020,8/27/2020,Standard
8698,8/30/2020,9/6/2020,Standard
2601,8/24/2020,8/31/2020,Standard
4905,7/18/2020,7/25/2020,Standard
3324,8/24/2020,8/31/2020,Standard
8567,8/11/2020,8/18/2020,Standard
6371,7/26/2020,8/2/2020,Standard
3008,7/31/2020,8/7/2020,Standard
4628,8/24/2020,8/31/2020,Standard
3995,7/30/2020,8/6/2020,Standard
1699,7/2/2020,7/9/2020,Standard
7449,8/3/2020,8/10/2020,Standard
1481,8/14/2020,8/21/2020,Standard
6224,7/28/2020,8/4/2020,Standard
2089,7/21/2020,7/28/2020,Standard
8736,7/28/2020,8/4/2020,Standard
5053,8/26/2020,9/2/2020,Standard
7492,7/28/2020,8/4/2020,Standard
7808,8/30/2020,9/6/2020,Standard
9036,7/2/2020,7/9/2020,Standard
4688,8/29/2020,9/5/2020,Standard
9981,8/10/2020,8/17/2020,Standard
3365,8/23/2020,8/30/2020,Standard
7248,7/7/2020,7/14/2020,Standard
7217,7/12/2020,7/19/2020,Standard
1836,8/30/2020,9/6/2020,Standard
4896,7/25/2020,8/1/2020,Standard
5944,7/22/2020,7/29/2020,Standard
4525,8/30/2020,9/6/2020,Standard
2122,7/9/2020,7/16/2020,Standard
7670,7/17/2020,7/24/2020,Standard
2393,8/27/2020,9/3/2020,Standard
1895,8/21/2020,8/28/2020,Standard
4888,7/14/2020,7/21/2020,Standard
2455,8/9/2020,8/16/2020,Standard
3451,7/16/2020,7/23/2020,Standard
3241,7/14/2020,7/21/2020,Standard
1937,8/9/2020,8/16/2020,Standard
1883,8/19/2020,8/26/2020,Standard
2024,8/11/2020,8/18/2020,Standard
9363,7/21/2020,7/28/2020,Standard
4508,7/20/2020,7/27/2020,Standard
3762,7/18/2020,7/25/2020,Standard
3151,8/3/2020,8/10/2020,Standard
4829,7/18/2020,7/25/2020,Standard
5273,8/15/2020,8/22/2020,Standard
7893,8/12/2020,8/19/2020,Standard
4518,7/31/2020,8/7/2020,Standard
9330,7/18/2020,7/25/2020,Standard
1825,7/28/2020,8/4/2020,Standard
7220,8/9/2020,8/16/2020,Standard
8718,8/6/2020,8/13/2020,Standard
4751,7/30/2020,8/6/2020,Standard
7802,7/28/2020,8/4/2020,Standard
7327,8/27/2020,9/3/2020,Standard
5212,7/6/2020,7/13/2020,Standard
4864,8/5/2020,8/12/2020,Standard
6389,8/12/2020,8/19/2020,Standard
5538,8/16/2020,8/23/2020,Standard
2220,8/29/2020,9/5/2020,Standard
1759,7/30/2020,8/6/2020,Standard
2450,8/19/2020,8/26/2020,Standard
5798,8/5/2020,8/12/2020,Standard
1355,8/30/2020,9/6/2020,Standard
1888,7/23/2020,7/30/2020,Standard
5793,8/16/2020,8/23/2020,Standard
3588,8/26/2020,9/2/2020,Standard
4086,8/18/2020,8/25/2020,Standard
2067,7/23/2020,7/30/2020,Standard
1273,7/26/2020,8/2/2020,Standard
3138,8/23/2020,8/30/2020,Standard
1321,8/19/2020,8/26/2020,Standard
8232,7/19/2020,7/26/2020,Standard
8002,8/23/2020,8/30/2020,Standard
4178,8/8/2020,8/15/2020,Standard
8833,7/22/2020,7/29/2020,Standard
9482,7/24/2020,7/31/2020,Standard
1124,7/19/2020,7/26/2020,Standard
4617,8/10/2020,8/17/2020,Standard
3599,7/21/2020,7/28/2020,Standard
6055,8/22/2020,8/29/2020,Standard
4266,8/18/2020,8/25/2020,Standard
2954,8/22/2020,8/29/2020,Standard
2542,8/11/2020,8/18/2020,Standard
1653,8/8/2020,8/15/2020,Standard
3633,7/4/2020,7/11/2020,Standard
8534,8/1/2020,8/8/2020,Standard
8015,8/3/2020,8/10/2020,Standard
5044,7/14/2020,7/21/2020,Standard
1625,7/4/2020,7/14/2020,Standard
8632,7/29/2020,8/8/2020,Standard
9548,7/30/2020,8/9/2020,Standard
1286,8/11/2020,8/21/2020,Standard
7253,7/29/2020,8/8/2020,Standard
9614,8/19/2020,8/29/2020,Standard
8291,7/22/2020,8/1/2020,Standard
4698,7/15/2020,7/25/2020,Standard
5463,7/7/2020,7/17/2020,Standard
3661,7/3/2020,7/13/2020,Standard
4419,7/11/2020,7/21/2020,Standard
5730,8/11/2020,8/21/2020,Standard
5943,7/1/2020,7/11/2020,Standard
2685,7/31/2020,8/10/2020,Standard
2743,8/7/2020,8/17/2020,Standard
1692,7/24/2020,8/3/2020,Standard
1752,7/3/2020,7/13/2020,Standard
8936,7/22/2020,8/1/2020,Standard
5768,8/5/2020,8/15/2020,Standard
9397,8/27/2020,9/6/2020,Standard
6588,8/29/2020,9/8/2020,Standard
1191,8/22/2020,9/1/2020,Standard
8488,7/2/2020,7/12/2020,Standard
7293,8/29/2020,9/8/2020,Standard
2493,7/20/2020,7/30/2020,Standard
9141,7/16/2020,7/26/2020,Standard
6028,7/16/2020,7/26/2020,Standard
2259,7/5/2020,7/15/2020,Standard
8147,8/12/2020,8/22/2020,Standard
9026,8/30/2020,9/9/2020,Standard
8757,7/27/2020,8/6/2020,Standard
9675,8/16/2020,8/26/2020,Standard
1346,8/12/2020,8/22/2020,Standard
7477,7/22/2020,8/1/2020,Standard
3448,8/27/2020,9/6/2020,Standard
9623,8/19/2020,8/29/2020,Standard
2765,7/13/2020,7/23/2020,Standard
9977,7/24/2020,8/3/2020,Standard
4728,7/31/2020,8/10/2020,Standard
9398,7/19/2020,7/29/2020,Standard
4669,8/25/2020,9/4/2020,Standard
6589,7/4/2020,7/14/2020,Standard
8970,7/12/2020,7/22/2020,Standard
7608,8/26/2020,9/5/2020,Standard
9948,7/21/2020,7/31/2020,Standard
8465,7/23/2020,8/2/2020,Standard
2290,7/8/2020,7/18/2020,Standard
5121,7/4/2020,7/14/2020,Standard
3115,7/12/2020,7/22/2020,Standard
7619,8/18/2020,8/28/2020,Standard
7727,7/23/2020,8/2/2020,Standard
3234,7/9/2020,7/19/2020,Standard
3816,7/19/2020,7/29/2020,Standard
1826,7/11/2020,7/21/2020,Standard
6096,7/29/2020,8/8/2020,Standard
4065,7/9/2020,7/19/2020,Standard
3953,7/14/2020,7/24/2020,Standard
1910,8/5/2020,8/15/2020,Standard
4539,7/19/2020,7/29/2020,Standard
1264,8/25/2020,9/4/2020,Standard
5739,7/30/2020,8/9/2020,Standard
3959,7/5/2020,7/15/2020,Standard
8719,7/11/2020,7/21/2020,Standard
8851,7/19/2020,7/29/2020,Standard
1957,7/22/2020,8/1/2020,Standard
3074,7/27/2020,8/10/2020,Standard
7181,8/3/2020,8/17/2020,Standard
6591,8/16/2020,8/30/2020,Standard
6217,8/12/2020,8/26/2020,Standard
6177,7/22/2020,8/5/2020,Standard
6615,7/5/2020,7/19/2020,Standard
3828,7/8/2020,7/22/2020,Standard
1971,7/17/2020,7/31/2020,Standard
6637,8/10/2020,8/24/2020,Standard
4779,8/12/2020,8/26/2020,Standard
6603,8/4/2020,8/18/2020,Standard
6768,7/13/2020,7/27/2020,Standard
9553,7/18/2020,8/1/2020,Standard
5249,8/9/2020,8/23/2020,Standard
7172,8/20/2020,9/3/2020,Standard
3515,7/5/2020,7/19/2020,Standard
8759,7/20/2020,8/3/2020,Standard
4718,8/16/2020,8/30/2020,Standard
3340,7/17/2020,7/31/2020,Standard
6902,8/1/2020,8/15/2020,Standard
2364,8/30/2020,9/13/2020,Standard
9361,8/18/2020,9/1/2020,Standard
8994,7/12/2020,7/26/2020,Standard
1513,8/24/2020,9/7/2020,Standard
2132,7/24/2020,8/7/2020,Standard
7132,8/23/2020,9/6/2020,Standard
4613,8/13/2020,8/27/2020,Standard
1345,8/4/2020,8/18/2020,Standard
9333,7/13/2020,7/27/2020,Standard
5879,8/13/2020,8/27/2020,Standard
5241,8/22/2020,9/5/2020,Standard
7873,8/9/2020,8/23/2020,Standard
1335,8/19/2020,9/2/2020,Standard
7206,8/26/2020,9/9/2020,Standard
1021,8/20/2020,9/3/2020,Standard
9847,7/17/2020,7/31/2020,Standard
4452,7/3/2020,7/17/2020,Standard
8302,7/28/2020,8/11/2020,Standard
1006,7/14/2020,7/28/2020,Standard
3566,8/11/2020,8/25/2020,Standard
6257,7/10/2020,7/24/2020,Standard
6249,8/1/2020,8/15/2020,Standard
3102,8/24/2020,9/7/2020,Standard
4977,7/5/2020,7/19/2020,Standard
8626,8/21/2020,9/4/2020,Standard
6855,8/18/2020,9/1/2020,Standard
1333,7/24/2020,8/7/2020,Standard
3609,8/25/2020,9/8/2020,Standard
9927,7/11/2020,7/25/2020,Standard
9392,7/19/2020,8/2/2020,Standard
6322,8/3/2020,8/17/2020,Standard
5958,7/23/2020,8/6/2020,Standard
3367,7/27/2020,8/10/2020,Standard
2985,8/11/2020,8/25/2020,Standard
6018,7/7/2020,7/21/2020,Standard
5833,8/15/2020,8/29/2020,Standard
9045,7/23/2020,8/6/2020,Standard
4963,8/11/2020,8/25/2020,Standard
8563,7/31/2020,8/14/2020,Standard
1066,8/24/2020,9/7/2020,Standard
3100,7/15/2020,7/29/2020,Standard
7147,7/16/2020,7/30/2020,Standard
6439,8/11/2020,8/25/2020,Standard
2017,8/19/2020,9/2/2020,Standard
3891,7/14/2020,7/28/2020,Standard
8478,8/15/2020,8/29/2020,Standard
7096,7/7/2020,7/21/2020,Standard
5082,7/4/2020,7/18/2020,Standard
7424,8/10/2020,8/24/2020,Standard
6544,8/12/2020,8/26/2020,Standard
9499,7/30/2020,8/13/2020,Standard
4717,7/7/2020,7/21/2020,Standard
8558,8/14/2020,8/28/2020,Standard
7972,7/6/2020,7/20/2020,Standard
2026,8/6/2020,8/20/2020,Standard
4946,7/29/2020,8/12/2020,Standard
8889,8/5/2020,8/19/2020,Standard
4561,7/21/2020,8/4/2020,Standard
6356,7/4/2020,7/18/2020,Standard
2505,8/5/2020,8/19/2020,Standard
7863,8/11/2020,8/25/2020,Standard
9496,8/21/2020,9/4/2020,Standard
1925,8/20/2020,9/3/2020,Standard
8184,7/8/2020,7/22/2020,Standard
6488,7/22/2020,8/5/2020,Standard
3797,7/4/2020,7/18/2020,Standard
1017,7/7/2020,7/21/2020,Standard
2358,8/5/2020,8/19/2020,Standard
2480,8/27/2020,9/10/2020,Standard
1773,7/12/2020,7/26/2020,Standard
1874,7/12/2020,7/26/2020,Standard
8955,7/13/2020,7/27/2020,Standard
9654,8/17/2020,8/31/2020,Standard
6303,8/1/2020,8/15/2020,Standard
9519,8/6/2020,8/20/2020,Standard
6579,7/14/2020,7/28/2020,Standard
1765,7/27/2020,8/10/2020,Standard
3742,8/16/2020,8/30/2020,Standard
1434,7/3/2020,7/17/2020,Standard
7585,8/8/2020,8/22/2020,Standard
9449,8/25/2020,9/8/2020,Standard
4163,8/10/2020,8/24/2020,Standard
7732,8/12/2020,8/26/2020,Standard
2988,8/12/2020,8/26/2020,Standard
4044,8/7/2020,8/21/2020,Standard
3376,8/15/2020,8/29/2020,Standard
9269,7/31/2020,8/14/2020,Standard
6756,7/1/2020,7/15/2020,Standard
1573,8/20/2020,9/3/2020,Standard
2835,8/13/2020,8/27/2020,Standard
6805,7/12/2020,7/26/2020,Standard
2821,7/27/2020,8/10/2020,Standard
7551,8/27/2020,9/10/2020,Standard
9655,7/29/2020,8/12/2020,Standard
5904,8/15/2020,8/29/2020,Standard
4675,7/18/2020,8/1/2020,Standard
2883,7/1/2020,7/15/2020,Standard
3028,7/14/2020,7/28/2020,Standard
2894,7/3/2020,7/17/2020,Standard
8218,7/30/2020,8/13/2020,Standard
9984,7/5/2020,7/19/2020,Standard
2528,8/27/2020,9/10/2020,Standard
8327,8/15/2020,8/29/2020,Standard
1706,8/4/2020,8/18/2020,Standard
9235,7/27/2020,8/10/2020,Standard
9022,8/25/2020,9/8/2020,Standard
9440,7/12/2020,7/26/2020,Standard
9582,8/12/2020,8/26/2020,Standard
9025,7/1/2020,7/15/2020,Standard
3568,7/7/2020,7/21/2020,Standard
7418,7/12/2020,7/26/2020,Standard
4898,8/28/2020,9/11/2020,Standard
8726,7/15/2020,7/29/2020,Standard
3861,7/19/2020,8/2/2020,Standard
9089,7/31/2020,8/14/2020,Standard
3120,7/25/2020,8/8/2020,Standard
3954,7/1/2020,7/15/2020,Standard
2833,7/11/2020,7/25/2020,Standard
4973,7/11/2020,7/25/2020,Standard
2507,7/24/2020,8/7/2020,Standard
8285,7/9/2020,7/23/2020,Standard
5429,8/20/2020,9/3/2020,Standard
4339,8/20/2020,9/3/2020,Standard
5169,7/18/2020,8/1/2020,Standard
7606,8/19/2020,9/2/2020,Standard
4233,8/15/2020,8/29/2020,Standard
5995,8/4/2020,8/18/2020,Standard
3400,8/26/2020,9/9/2020,Standard
8541,7/1/2020,7/15/2020,Standard
5717,7/17/2020,7/31/2020,Standard
3379,8/16/2020,8/30/2020,Standard
5954,7/5/2020,7/19/2020,Standard
8157,8/26/2020,9/9/2020,Standard
3250,7/5/2020,7/19/2020,Standard
3309,8/6/2020,8/20/2020,Standard
9599,8/22/2020,9/5/2020,Standard
4428,8/1/2020,8/15/2020,Standard
1753,8/26/2020,9/9/2020,Standard
6481,7/18/2020,8/1/2020,Standard
7482,8/29/2020,9/12/2020,Standard
8606,7/31/2020,8/14/2020,Standard
3386,8/5/2020,8/19/2020,Standard
3128,8/14/2020,8/28/2020,Standard
9287,8/18/2020,9/1/2020,Standard
5502,8/8/2020,8/22/2020,Standard
3652,7/3/2020,7/17/2020,Standard
2361,7/29/2020,8/12/2020,Standard
4058,7/18/2020,8/1/2020,Standard
7058,7/3/2020,7/17/2020,Standard
5875,8/8/2020,8/22/2020,Standard
8817,8/16/2020,8/30/2020,Standard
7203,8/31/2020,9/14/2020,Standard
8681,7/18/2020,8/1/2020,Standard
9930,7/16/2020,7/30/2020,Standard
7536,8/16/2020,8/30/2020,Standard
6402,8/15/2020,8/29/2020,Standard
5203,7/16/2020,7/30/2020,Standard
4123,7/21/2020,8/4/2020,Standard
9749,7/26/2020,8/9/2020,Standard
1385,8/28/2020,9/11/2020,Standard
2710,7/25/2020,8/8/2020,Standard
1362,8/19/2020,9/2/2020,Standard
8551,8/7/2020,8/21/2020,Standard
7761,7/12/2020,7/26/2020,Standard
3154,8/23/2020,9/6/2020,Standard
8887,8/17/2020,8/31/2020,Standard
1574,8/7/2020,8/21/2020,Standard
1781,7/8/2020,7/22/2020,Standard
6299,8/21/2020,9/4/2020,Standard
3282,7/20/2020,8/3/2020,Standard
6568,8/20/2020,9/3/2020,Standard
7283,8/21/2020,9/4/2020,Standard
8202,8/7/2020,8/21/2020,Standard
8979,8/20/2020,9/3/2020,Standard
6899,8/6/2020,8/20/2020,Standard
6053,7/4/2020,7/18/2020,Standard
7816,8/9/2020,8/23/2020,Standard
9606,7/9/2020,7/23/2020,Standard
1821,8/1/2020,8/15/2020,Standard
3650,7/10/2020,7/24/2020,Standard
4153,7/1/2020,7/15/2020,Standard
2984,7/29/2020,8/12/2020,Standard
1794,7/7/2020,7/21/2020,Standard
1813,8/4/2020,8/18/2020,Standard
5419,7/17/2020,7/31/2020,Standard
4953,7/4/2020,7/18/2020,Standard
5802,8/9/2020,8/23/2020,Standard
7268,8/16/2020,8/30/2020,Standard
9668,7/12/2020,7/26/2020,Standard
7469,8/30/2020,9/13/2020,Standard
5911,8/14/2020,8/28/2020,Standard
6415,8/20/2020,9/3/2020,Standard
